qseid,sseqid,sscinames,sskingdoms,pident,length,mismatch,qstart,qend,sstart,ssend,evalue,bitscore,score
OTU_770,gi|2521372105|gb|CP127297.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,3020183,3020268,2.70E-33,154,83
OTU_770,gi|2521350808|gb|CP127252.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2789181,2789096,2.70E-33,154,83
OTU_770,gi|2519743651|gb|CP127848.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2528777,2528862,2.70E-33,154,83
OTU_770,gi|2514183440|gb|CP104618.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2515324,2515409,2.70E-33,154,83
OTU_770,gi|2514072817|gb|CP122507.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2587600,2587685,2.70E-33,154,83
OTU_770,gi|2514065376|gb|CP122499.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2588544,2588629,2.70E-33,154,83
OTU_770,gi|2514065373|gb|CP122496.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2380515,2380600,2.70E-33,154,83
OTU_770,gi|2514056409|gb|CP122492.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2603707,2603792,2.70E-33,154,83
OTU_770,gi|2513963203|gb|CP073698.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2216279,2216194,2.70E-33,154,83
OTU_770,gi|2513857334|gb|CP126345.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2593251,2593336,2.70E-33,154,83
OTU_770,gi|2513848456|gb|CP126348.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2478817,2478902,2.70E-33,154,83
OTU_770,gi|2513831752|gb|CP126343.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2529570,2529655,2.70E-33,154,83
OTU_770,gi|2512695544|gb|CP123260.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2632373,2632458,2.70E-33,154,83
OTU_770,gi|2512690975|gb|CP123255.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2589245,2589330,2.70E-33,154,83
OTU_770,gi|2512682098|gb|CP123244.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2574425,2574510,2.70E-33,154,83
OTU_770,gi|2512636198|gb|CP123240.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2796314,2796399,2.70E-33,154,83
OTU_770,gi|2512460272|gb|CP126298.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1450669,1450584,2.70E-33,154,83
OTU_770,gi|2512455812|gb|CP126293.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1559271,1559186,2.70E-33,154,83
OTU_770,gi|2512451342|gb|CP126299.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,853044,853129,2.70E-33,154,83
OTU_770,gi|2512451342|gb|CP126299.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,933587,933672,2.70E-33,154,83
OTU_770,gi|2512432031|gb|CP126297.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1446454,1446369,2.70E-33,154,83
OTU_770,gi|2512427633|gb|CP126292.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1466164,1466079,2.70E-33,154,83
OTU_770,gi|2512423112|gb|CP126296.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1517832,1517747,2.70E-33,154,83
OTU_770,gi|2512418787|gb|CP126295.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1466028,1465943,2.70E-33,154,83
OTU_770,gi|2512414452|gb|CP126294.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1421486,1421401,2.70E-33,154,83
OTU_770,gi|2512409925|gb|CP126300.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1492029,1491944,2.70E-33,154,83
OTU_770,gi|2512348451|gb|CP122317.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,4533324,4533239,2.70E-33,154,83
OTU_770,gi|2512344223|gb|CP122315.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2807479,2807394,2.70E-33,154,83
OTU_770,gi|2512340024|gb|CP122316.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1485271,1485356,2.70E-33,154,83
OTU_770,gi|2512335833|gb|CP122318.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1518686,1518771,2.70E-33,154,83
OTU_770,gi|2512331619|gb|CP122319.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,3831880,3831795,2.70E-33,154,83
OTU_770,gi|2512307105|dbj|AP027256.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1515417,1515332,2.70E-33,154,83
OTU_770,gi|2512302253|dbj|AP027254.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1576425,1576340,2.70E-33,154,83
OTU_770,gi|2512297257|dbj|AP027246.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,817524,817609,2.70E-33,154,83
OTU_770,gi|2512292317|dbj|AP027217.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1571770,1571685,2.70E-33,154,83
OTU_770,gi|2512287419|dbj|AP027212.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1638850,1638765,2.70E-33,154,83
OTU_770,gi|2512282652|dbj|AP027206.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,3331021,3331106,2.70E-33,154,83
OTU_770,gi|2512277886|dbj|AP027156.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1477674,1477589,2.70E-33,154,83
OTU_770,gi|2509308551|dbj|AP025551.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2526187,2526272,2.70E-33,154,83
OTU_770,gi|2509303765|dbj|AP025546.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2486059,2486144,2.70E-33,154,83
OTU_770,gi|2508684286|gb|CP123197.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2041749,2041834,2.70E-33,154,83
OTU_770,gi|2508168285|gb|CP125731.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2580668,2580753,2.70E-33,154,83
OTU_770,gi|2508076755|gb|CP125622.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1396040,1395955,2.70E-33,154,83
OTU_770,gi|2508072557|gb|CP125621.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1396045,1395960,2.70E-33,154,83
OTU_770,gi|2507988450|dbj|AP028094.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1659097,1659012,2.70E-33,154,83
OTU_770,gi|2507312440|gb|CP123266.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2644686,2644771,2.70E-33,154,83
OTU_770,gi|2507075229|gb|CP125369.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1395994,1395909,2.70E-33,154,83
OTU_770,gi|2506628141|gb|CP110018.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1483449,1483364,2.70E-33,154,83
OTU_770,gi|2506623933|gb|CP110017.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1483441,1483356,2.70E-33,154,83
OTU_770,gi|2506619745|gb|CP110016.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1483442,1483357,2.70E-33,154,83
OTU_770,gi|2506615578|gb|CP110015.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1483441,1483356,2.70E-33,154,83
OTU_770,gi|2506611394|gb|CP110014.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1483438,1483353,2.70E-33,154,83
OTU_770,gi|2505999038|gb|CP125073.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,4175167,4175252,2.70E-33,154,83
OTU_770,gi|2505982353|gb|CP125059.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1582606,1582521,2.70E-33,154,83
OTU_770,gi|2505935674|gb|CP125009.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,3606230,3606315,2.70E-33,154,83
OTU_770,gi|2505931123|gb|CP125039.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,3580740,3580825,2.70E-33,154,83
OTU_770,gi|2505926667|gb|CP125045.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,4158611,4158526,2.70E-33,154,83
OTU_770,gi|2505922272|gb|CP124990.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,4231831,4231746,2.70E-33,154,83
OTU_770,gi|2505917777|gb|CP124995.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2157405,2157320,2.70E-33,154,83
OTU_770,gi|2505913517|gb|CP125003.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,92079,91994,2.70E-33,154,83
OTU_770,gi|2505909065|gb|CP124986.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1110811,1110726,2.70E-33,154,83
OTU_770,gi|2505904705|gb|CP124994.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1342845,1342930,2.70E-33,154,83
OTU_770,gi|2505899989|gb|CP125033.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1767579,1767664,2.70E-33,154,83
OTU_770,gi|2505890915|gb|CP124988.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2207043,2206958,2.70E-33,154,83
OTU_770,gi|2505886219|gb|CP124970.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2650771,2650856,2.70E-33,154,83
OTU_770,gi|2505881836|gb|CP124979.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1349902,1349987,2.70E-33,154,83
OTU_770,gi|2505615270|gb|CP122588.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2686138,2686223,2.70E-33,154,83
OTU_770,gi|2505603282|gb|CP122604.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2707433,2707518,2.70E-33,154,83
OTU_770,gi|2505593103|gb|CP122600.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2707411,2707496,2.70E-33,154,83
OTU_770,gi|2505587614|gb|CP122609.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2903694,2903779,2.70E-33,154,83
OTU_770,gi|2505578817|gb|CP122617.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2515474,2515559,2.70E-33,154,83
OTU_770,gi|2505568449|gb|CP122620.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2671525,2671610,2.70E-33,154,83
OTU_770,gi|2505559007|gb|CP122625.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2536024,2536109,2.70E-33,154,83
OTU_770,gi|2505549645|gb|CP122629.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2679280,2679365,2.70E-33,154,83
OTU_770,gi|2505539285|gb|CP122634.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2850943,2851028,2.70E-33,154,83
OTU_770,gi|2505529533|gb|CP122643.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2750706,2750791,2.70E-33,154,83
OTU_770,gi|2505519794|gb|CP122648.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2750977,2751062,2.70E-33,154,83
OTU_770,gi|2505510988|gb|CP122652.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2746900,2746985,2.70E-33,154,83
OTU_770,gi|2505502762|gb|CP122655.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2741985,2742070,2.70E-33,154,83
OTU_770,gi|2505494266|gb|CP122660.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2485571,2485656,2.70E-33,154,83
OTU_770,gi|2505487416|gb|CP122666.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,97786,97871,2.70E-33,154,83
OTU_770,gi|2505480768|gb|CP122673.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2747517,2747602,2.70E-33,154,83
OTU_770,gi|2505472289|gb|CP122676.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2747515,2747600,2.70E-33,154,83
OTU_770,gi|2505441371|gb|CP122679.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2725186,2725271,2.70E-33,154,83
OTU_770,gi|2505423037|gb|CP122681.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2689223,2689308,2.70E-33,154,83
OTU_770,gi|2505413025|gb|CP122685.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2738795,2738880,2.70E-33,154,83
OTU_770,gi|2505402845|gb|CP122690.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2674412,2674497,2.70E-33,154,83
OTU_770,gi|2505395889|gb|CP122695.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2742013,2742098,2.70E-33,154,83
OTU_770,gi|2505391744|gb|CP122700.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,4894837,4894752,2.70E-33,154,83
OTU_770,gi|2505386685|gb|CP122704.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2885361,2885446,2.70E-33,154,83
OTU_770,gi|2505381452|gb|CP122712.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2393136,2393051,2.70E-33,154,83
OTU_770,gi|2505376716|gb|CP122719.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2753670,2753755,2.70E-33,154,83
OTU_770,gi|2505371643|gb|CP122722.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2312607,2312522,2.70E-33,154,83
OTU_770,gi|2505367039|gb|CP122727.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2566744,2566829,2.70E-33,154,83
OTU_770,gi|2505362454|gb|CP122740.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2898812,2898897,2.70E-33,154,83
OTU_770,gi|2505355719|gb|CP122733.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2916688,2916773,2.70E-33,154,83
OTU_770,gi|2505348738|gb|CP122751.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2917090,2917175,2.70E-33,154,83
OTU_770,gi|2505342293|gb|CP122758.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2584381,2584466,2.70E-33,154,83
OTU_770,gi|2505334976|gb|CP122768.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2913953,2914038,2.70E-33,154,83
OTU_770,gi|2505330380|gb|CP122775.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2848656,2848741,2.70E-33,154,83
OTU_770,gi|2505326096|gb|CP122784.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2848947,2849032,2.70E-33,154,83
OTU_770,gi|2505322094|gb|CP122792.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2540662,2540747,2.70E-33,154,83
OTU_770,gi|2505316777|gb|CP122801.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2879709,2879794,2.70E-33,154,83
OTU_770,gi|2505312850|gb|CP122810.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2540901,2540986,2.70E-33,154,83
OTU_770,gi|2505307534|gb|CP122823.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2879725,2879810,2.70E-33,154,83
OTU_770,gi|2505302632|gb|CP122816.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2727007,2727092,2.70E-33,154,83
OTU_770,gi|2505297621|gb|CP122832.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2718483,2718568,2.70E-33,154,83
OTU_770,gi|2505292712|gb|CP122837.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2641339,2641424,2.70E-33,154,83
OTU_770,gi|2505287126|gb|CP122852.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,3238427,3238512,2.70E-33,154,83
OTU_770,gi|2505282449|gb|CP122844.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2549915,2550000,2.70E-33,154,83
OTU_770,gi|2505277880|gb|CP122868.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2566352,2566437,2.70E-33,154,83
OTU_770,gi|2505273119|gb|CP122859.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2552915,2553000,2.70E-33,154,83
OTU_770,gi|2505268238|gb|CP122872.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2790143,2790228,2.70E-33,154,83
OTU_770,gi|2505263359|gb|CP122876.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2790911,2790996,2.70E-33,154,83
OTU_770,gi|2505258260|gb|CP122880.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2804547,2804632,2.70E-33,154,83
OTU_770,gi|2505254431|gb|CP122886.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2508226,2508311,2.70E-33,154,83
OTU_770,gi|2505243665|gb|CP122904.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2605719,2605804,2.70E-33,154,83
OTU_770,gi|2505238589|gb|CP122923.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2769954,2770039,2.70E-33,154,83
OTU_770,gi|2505233942|gb|CP122929.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2535950,2536035,2.70E-33,154,83
OTU_770,gi|2505229114|gb|CP122938.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2688171,2688256,2.70E-33,154,83
OTU_770,gi|2505224394|gb|CP110117.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2693923,2694008,2.70E-33,154,83
OTU_770,gi|2501857889|gb|CP124740.1|,Escherichia coli O157:H7 str. EDL933,Bacteria,98.837,86,1,1,86,128461,128376,2.70E-33,154,83
OTU_770,gi|2499349428|gb|CP123963.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2150384,2150299,2.70E-33,154,83
OTU_770,gi|2499345079|gb|CP123951.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,3672792,3672877,2.70E-33,154,83
OTU_770,gi|2498568005|gb|CP104851.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2608324,2608409,2.70E-33,154,83
OTU_770,gi|2496015195|gb|CP123277.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1396073,1395988,2.70E-33,154,83
OTU_770,gi|2496010956|gb|CP123276.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1395968,1395883,2.70E-33,154,83
OTU_770,gi|2496006746|gb|CP123275.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1396024,1395939,2.70E-33,154,83
OTU_770,gi|2496002404|gb|CP123274.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1395976,1395891,2.70E-33,154,83
OTU_770,gi|2495998126|gb|CP123272.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1396065,1395980,2.70E-33,154,83
OTU_770,gi|2495993870|gb|CP123273.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1396011,1395926,2.70E-33,154,83
OTU_770,gi|2495989624|gb|CP123271.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1396031,1395946,2.70E-33,154,83
OTU_770,gi|2495985370|gb|CP123270.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1396055,1395970,2.70E-33,154,83
OTU_770,gi|2495980748|gb|CP123237.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2556199,2556284,2.70E-33,154,83
OTU_770,gi|2495249894|gb|CP123046.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2594865,2594950,2.70E-33,154,83
OTU_770,gi|2495244665|gb|CP123036.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2598284,2598369,2.70E-33,154,83
OTU_770,gi|2495244655|gb|CP123029.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2575847,2575932,2.70E-33,154,83
OTU_770,gi|2495244648|gb|CP123024.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2599105,2599190,2.70E-33,154,83
OTU_770,gi|2495244640|gb|CP123013.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2602408,2602493,2.70E-33,154,83
OTU_770,gi|2495244631|gb|CP123017.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2606384,2606469,2.70E-33,154,83
OTU_770,gi|2495211004|gb|CP123010.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1160183,1160098,2.70E-33,154,83
OTU_770,gi|2495197448|gb|CP123009.1|,N/A,N/A,98.837,86,1,1,86,1207057,1207142,2.70E-33,154,83
OTU_770,gi|2495192983|gb|CP123008.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1357326,1357241,2.70E-33,154,83
OTU_770,gi|2491808281|gb|CP122517.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2512325,2512410,2.70E-33,154,83
OTU_770,gi|2486527310|dbj|AP027978.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2470686,2470771,2.70E-33,154,83
OTU_770,gi|2486522387|dbj|AP027971.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2636098,2636183,2.70E-33,154,83
OTU_770,gi|2486513141|dbj|AP027960.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2652620,2652705,2.70E-33,154,83
OTU_770,gi|2486508442|dbj|AP027957.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2652432,2652517,2.70E-33,154,83
OTU_770,gi|2486503782|dbj|AP027953.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2546587,2546672,2.70E-33,154,83
OTU_770,gi|2486499109|dbj|AP027946.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2541294,2541379,2.70E-33,154,83
OTU_770,gi|2485203535|gb|CP099040.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2554942,2555027,2.70E-33,154,83
OTU_770,gi|2484802916|gb|CP099208.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2655799,2655884,2.70E-33,154,83
OTU_770,gi|2484798246|gb|CP099209.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2588882,2588967,2.70E-33,154,83
OTU_770,gi|2485376579|gb|CP098929.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,788759,788844,2.70E-33,154,83
OTU_770,gi|2485371610|gb|CP098931.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2010810,2010725,2.70E-33,154,83
OTU_770,gi|2485348627|gb|CP098940.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1969301,1969216,2.70E-33,154,83
OTU_770,gi|2485343392|gb|CP098947.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2628302,2628387,2.70E-33,154,83
OTU_770,gi|2485332869|gb|CP098962.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2505969,2506054,2.70E-33,154,83
OTU_770,gi|2485313515|gb|CP098975.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2103498,2103413,2.70E-33,154,83
OTU_770,gi|2485283137|gb|CP099003.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2641592,2641677,2.70E-33,154,83
OTU_770,gi|2485278239|gb|CP099005.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2755540,2755625,2.70E-33,154,83
OTU_770,gi|2485268049|gb|CP099010.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2532527,2532612,2.70E-33,154,83
OTU_770,gi|2485249774|gb|CP099017.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,931935,932020,2.70E-33,154,83
OTU_770,gi|2485231507|gb|CP099032.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,495145,495060,2.70E-33,154,83
OTU_770,gi|2485225796|gb|CP099034.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2495315,2495400,2.70E-33,154,83
OTU_770,gi|2485216650|gb|CP099038.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2466908,2466993,2.70E-33,154,83
OTU_770,gi|2485174383|gb|CP099051.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,850233,850318,2.70E-33,154,83
OTU_770,gi|2485169159|gb|CP099056.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,1849187,1849102,2.70E-33,154,83
OTU_770,gi|2485131385|gb|CP099062.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2684806,2684891,2.70E-33,154,83
OTU_770,gi|2485126550|gb|CP099065.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2684806,2684891,2.70E-33,154,83
OTU_770,gi|2485073333|gb|CP099087.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,558042,557957,2.70E-33,154,83
OTU_770,gi|2485063727|gb|CP099092.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2684807,2684892,2.70E-33,154,83
OTU_770,gi|2485058974|gb|CP099095.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2684807,2684892,2.70E-33,154,83
OTU_770,gi|2485041236|gb|CP099106.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2556076,2556161,2.70E-33,154,83
OTU_770,gi|2485007623|gb|CP099118.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,843258,843343,2.70E-33,154,83
OTU_770,gi|2485003318|gb|CP099120.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2570860,2570945,2.70E-33,154,83
OTU_770,gi|2484998788|gb|CP099121.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2000571,2000486,2.70E-33,154,83
OTU_770,gi|2484985002|gb|CP099129.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,828936,829021,2.70E-33,154,83
OTU_770,gi|2484980700|gb|CP099132.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2499303,2499388,2.70E-33,154,83
OTU_770,gi|2484976168|gb|CP099134.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2697925,2698010,2.70E-33,154,83
OTU_770,gi|2484971705|gb|CP099136.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,820433,820518,2.70E-33,154,83
OTU_770,gi|2484967350|gb|CP099138.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2537648,2537733,2.70E-33,154,83
OTU_770,gi|2484944336|gb|CP099159.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2554479,2554564,2.70E-33,154,83
OTU_770,gi|2484914234|gb|CP099167.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,845820,845905,2.70E-33,154,83
OTU_770,gi|2484881699|gb|CP099179.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,449234,449149,2.70E-33,154,83
OTU_770,gi|2484858534|gb|CP099188.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2638747,2638832,2.70E-33,154,83
OTU_770,gi|2484833366|gb|CP099192.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2654141,2654226,2.70E-33,154,83
OTU_770,gi|2484828767|gb|CP099197.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,871906,871991,2.70E-33,154,83
OTU_770,gi|2484816223|gb|CP099203.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,950077,950162,2.70E-33,154,83
OTU_770,gi|2484807379|gb|CP099207.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2570860,2570945,2.70E-33,154,83
OTU_770,gi|2484701035|gb|CP099255.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,779794,779879,2.70E-33,154,83
OTU_770,gi|2484696450|gb|CP099258.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2698981,2699066,2.70E-33,154,83
OTU_770,gi|2484682466|gb|CP099267.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2537311,2537396,2.70E-33,154,83
OTU_770,gi|2484678104|gb|CP099269.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,749162,749247,2.70E-33,154,83
OTU_770,gi|2484668908|gb|CP099270.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2618448,2618533,2.70E-33,154,83
OTU_770,gi|2484660137|gb|CP099275.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,794184,794269,2.70E-33,154,83
OTU_770,gi|2484655707|gb|CP099279.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,792104,792189,2.70E-33,154,83
OTU_770,gi|2484646813|gb|CP099281.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,845886,845971,2.70E-33,154,83
OTU_770,gi|2484633775|gb|CP099287.1|,Escherichia coli,Bacteria,98.837,86,1,1,86,2427375,2427460,2.70E-33,154,83
