qseid,sseqid,sscinames,sskingdoms,pident,length,mismatch,evalue,bitscore,score
OTU_153,gi|556701255|gb|KF450917.1|,Homo sapiens,Eukaryota,85.507,69,8,3.44E-08,71.3,38
OTU_153,gi|2030054845|gb|MZ040956.1|,Rhinopithecus roxellana,Eukaryota,81.818,88,13,3.44E-08,71.3,38
OTU_153,gi|2030054844|gb|MZ040955.1|,Rhinopithecus roxellana,Eukaryota,81.818,88,13,3.44E-08,71.3,38
OTU_153,gi|2030054843|gb|MZ040954.1|,Rhinopithecus roxellana,Eukaryota,81.818,88,13,3.44E-08,71.3,38
OTU_153,gi|2030054842|gb|MZ040953.1|,Rhinopithecus roxellana,Eukaryota,81.818,88,13,3.44E-08,71.3,38
OTU_153,gi|2024232757|gb|MW897978.1|,Rhinopithecus brelichi,Eukaryota,81.818,88,13,3.44E-08,71.3,38
OTU_153,gi|656336670|gb|KJ185874.1|,Homo sapiens,Eukaryota,85.507,69,8,3.44E-08,71.3,38
OTU_153,gi|656333772|gb|KJ185667.1|,Homo sapiens,Eukaryota,85.507,69,8,3.44E-08,71.3,38
OTU_153,gi|656330538|gb|KJ185436.1|,Homo sapiens,Eukaryota,85.507,69,8,3.44E-08,71.3,38
OTU_153,gi|614515919|gb|KJ445801.1|,Homo sapiens,Eukaryota,85.507,69,8,3.44E-08,71.3,38
OTU_153,gi|614515903|gb|KJ445800.1|,Homo sapiens,Eukaryota,85.507,69,8,3.44E-08,71.3,38
OTU_153,gi|401784300|gb|JX303845.1|,Homo sapiens,Eukaryota,85.507,69,8,3.44E-08,71.3,38
OTU_153,gi|346421787|gb|JN540032.1|,Rhinopithecus brelichi,Eukaryota,81.818,88,13,3.44E-08,71.3,38
OTU_153,gi|391224160|ref|NC_018057.1|,Rhinopithecus brelichi,Eukaryota,81.818,88,13,3.44E-08,71.3,38
OTU_153,gi|381219632|gb|JQ701901.1|,Homo sapiens,Eukaryota,85.507,69,8,3.44E-08,71.3,38
OTU_153,gi|1771298256|gb|MK248395.1|,Homo sapiens,Eukaryota,81.609,87,12,1.24E-07,69.4,37
OTU_153,gi|1771298200|gb|MK248391.1|,Homo sapiens,Eukaryota,81.609,87,12,1.24E-07,69.4,37
OTU_153,gi|1409931466|ref|NM_001193596.3|,Pan troglodytes,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|984684585|gb|KU353723.1|,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|2493289229|ref|XM_019036682.3|,Gorilla gorilla gorilla,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|2493289227|ref|XM_055355448.1|,Gorilla gorilla gorilla,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|2493289225|ref|XM_055355447.1|,Gorilla gorilla gorilla,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|2493289224|ref|XM_019036681.3|,Gorilla gorilla gorilla,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|2493289223|ref|XM_004050691.4|,Gorilla gorilla gorilla,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|2493289221|ref|XM_055355446.1|,Gorilla gorilla gorilla,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|723005447|gb|KM504390.1|,Rhinopithecus roxellana,Eukaryota,85.294,68,8,1.24E-07,69.4,37
OTU_153,gi|2030054851|gb|MZ040962.1|,Rhinopithecus roxellana,Eukaryota,85.294,68,8,1.24E-07,69.4,37
OTU_153,gi|2030054850|gb|MZ040961.1|,Rhinopithecus roxellana,Eukaryota,85.294,68,8,1.24E-07,69.4,37
OTU_153,gi|2030054849|gb|MZ040960.1|,Rhinopithecus roxellana,Eukaryota,85.294,68,8,1.24E-07,69.4,37
OTU_153,gi|2030054847|gb|MZ040958.1|,Rhinopithecus roxellana,Eukaryota,85.294,68,8,1.24E-07,69.4,37
OTU_153,gi|2030054846|gb|MZ040957.1|,Rhinopithecus roxellana,Eukaryota,85.294,68,8,1.24E-07,69.4,37
OTU_153,gi|2030054841|gb|MZ040952.1|,Rhinopithecus roxellana,Eukaryota,85.294,68,8,1.24E-07,69.4,37
OTU_153,gi|2030054839|gb|MZ040950.1|,Rhinopithecus roxellana,Eukaryota,85.294,68,8,1.24E-07,69.4,37
OTU_153,gi|391224216|ref|NC_018061.1|,Pygathrix nigripes,Eukaryota,81.395,86,14,1.24E-07,69.4,37
OTU_153,gi|389617275|gb|JQ821835.1|,Rhinopithecus roxellana,Eukaryota,85.294,68,8,1.24E-07,69.4,37
OTU_153,gi|341616816|gb|HQ912723.1|,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|341616814|gb|HQ912721.1|,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|341616813|gb|HQ912720.1|,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|109689567|ref|NC_008218.1|,Rhinopithecus roxellana,Eukaryota,85.294,68,8,1.24E-07,69.4,37
OTU_153,gi|54609570|gb|AY765081.1|,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|54609569|gb|AY765080.1|,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|54609568|gb|AY765079.1|,Pongo pygmaeus;Pongo abelii,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|54609563|gb|AY765074.1|,Pongo pygmaeus;Pongo abelii,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|10945321|dbj|AB050171.1|,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|10945320|dbj|AB050170.1|,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|10945313|dbj|AB050163.1|,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|10945311|dbj|AB050161.1|,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|10945309|dbj|AB050159.1|,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|10945308|dbj|AB050158.1|,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|10945307|dbj|AB050157.1|,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|10945306|dbj|AB050156.1|,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|1750253|gb|U63510.1|PPU63510,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|1750251|gb|U63508.1|PPU63508,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|1750247|gb|U63504.1|PPU63504,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|1750246|gb|U63503.1|PPU63503,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|1750245|gb|U63502.1|PPU63502,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|1750244|gb|U63501.1|PPU63501,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|1750243|gb|U63500.1|PPU63500,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|1750241|gb|U63498.1|PPU63498,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|1750240|gb|U63497.1|PPU63497,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|1750233|gb|U63490.1|PPU63490,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|1750232|gb|U63489.1|PPU63489,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|5835163|ref|NC_001646.1|,Pongo pygmaeus,Eukaryota,81.176,85,16,1.24E-07,69.4,37
OTU_153,gi|1850794082|gb|MG660529.1|,Homo sapiens,Eukaryota,84.286,70,9,4.45E-07,67.6,36
OTU_153,gi|1850793872|gb|MG660514.1|,Homo sapiens,Eukaryota,84.286,70,9,4.45E-07,67.6,36
OTU_153,gi|1824312226|gb|MN398801.1|,Homo sapiens,Eukaryota,84.286,70,9,4.45E-07,67.6,36
OTU_153,gi|1824311904|gb|MN398778.1|,Homo sapiens,Eukaryota,84.286,70,9,4.45E-07,67.6,36
OTU_153,gi|1802569085|gb|MK248422.2|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1802569081|gb|MK248420.2|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1802569078|gb|MK248393.2|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1802569074|gb|MK248387.2|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1802569071|gb|MK248385.2|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1802569067|gb|MK248382.2|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1802569063|gb|MK248381.2|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1802569059|gb|MK248380.2|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1802569056|gb|MK248377.2|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1802569052|gb|MK248376.2|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1802569048|gb|MK248370.2|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1802569043|gb|MK248285.2|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1802569039|gb|MK248281.2|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1802569036|gb|MK248280.2|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771299320|gb|MK248471.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771299082|gb|MK248454.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771299054|gb|MK248452.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771299040|gb|MK248451.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771299026|gb|MK248450.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771299012|gb|MK248449.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298998|gb|MK248448.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298970|gb|MK248446.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298956|gb|MK248445.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298942|gb|MK248444.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298928|gb|MK248443.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298914|gb|MK248442.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298900|gb|MK248441.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298886|gb|MK248440.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298872|gb|MK248439.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298858|gb|MK248438.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298844|gb|MK248437.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298830|gb|MK248436.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298816|gb|MK248435.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298802|gb|MK248434.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298788|gb|MK248433.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298760|gb|MK248431.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298746|gb|MK248430.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298732|gb|MK248429.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298718|gb|MK248428.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298704|gb|MK248427.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298690|gb|MK248426.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298676|gb|MK248425.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298662|gb|MK248424.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298648|gb|MK248423.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298620|gb|MK248421.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298592|gb|MK248419.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298564|gb|MK248417.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298522|gb|MK248414.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298508|gb|MK248413.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298494|gb|MK248412.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298480|gb|MK248411.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298466|gb|MK248410.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298452|gb|MK248409.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298424|gb|MK248407.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298410|gb|MK248406.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298396|gb|MK248405.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298382|gb|MK248404.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298368|gb|MK248403.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298354|gb|MK248402.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298340|gb|MK248401.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298326|gb|MK248400.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298312|gb|MK248399.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298298|gb|MK248398.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298284|gb|MK248397.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298270|gb|MK248396.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298242|gb|MK248394.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298186|gb|MK248390.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298172|gb|MK248389.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298158|gb|MK248388.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298130|gb|MK248386.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298102|gb|MK248384.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298088|gb|MK248383.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298032|gb|MK248379.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771298018|gb|MK248378.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297976|gb|MK248375.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297962|gb|MK248374.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297934|gb|MK248372.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297920|gb|MK248371.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297892|gb|MK248369.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297878|gb|MK248368.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297864|gb|MK248367.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297850|gb|MK248366.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297836|gb|MK248365.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297822|gb|MK248364.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297808|gb|MK248363.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297794|gb|MK248362.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297752|gb|MK248359.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297738|gb|MK248358.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297724|gb|MK248357.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297710|gb|MK248356.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297696|gb|MK248355.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297682|gb|MK248354.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297668|gb|MK248353.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297654|gb|MK248352.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297640|gb|MK248351.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297612|gb|MK248349.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297598|gb|MK248348.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297584|gb|MK248347.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297570|gb|MK248346.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297556|gb|MK248345.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297542|gb|MK248344.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297528|gb|MK248343.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297514|gb|MK248342.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297472|gb|MK248339.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297458|gb|MK248338.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297444|gb|MK248337.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297430|gb|MK248336.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297416|gb|MK248335.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297402|gb|MK248334.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297388|gb|MK248333.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297374|gb|MK248332.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297360|gb|MK248331.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297346|gb|MK248330.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297332|gb|MK248329.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297318|gb|MK248328.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297304|gb|MK248327.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297290|gb|MK248326.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297276|gb|MK248325.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297262|gb|MK248324.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297220|gb|MK248321.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297206|gb|MK248320.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297192|gb|MK248319.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297178|gb|MK248318.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297164|gb|MK248317.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297150|gb|MK248316.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297136|gb|MK248315.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297108|gb|MK248313.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297094|gb|MK248312.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297080|gb|MK248311.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297066|gb|MK248310.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297052|gb|MK248309.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297038|gb|MK248308.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297024|gb|MK248307.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771297010|gb|MK248306.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296996|gb|MK248305.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296982|gb|MK248304.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296968|gb|MK248303.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296954|gb|MK248302.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296940|gb|MK248301.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296926|gb|MK248300.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296912|gb|MK248299.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296898|gb|MK248298.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296884|gb|MK248297.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296870|gb|MK248296.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296856|gb|MK248295.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296842|gb|MK248294.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296828|gb|MK248293.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296814|gb|MK248292.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296786|gb|MK248290.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296772|gb|MK248289.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296758|gb|MK248288.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296744|gb|MK248287.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296730|gb|MK248286.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296702|gb|MK248284.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296688|gb|MK248283.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296632|gb|MK248279.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
OTU_153,gi|1771296618|gb|MK248278.1|,Homo sapiens,Eukaryota,84.507,71,7,4.45E-07,67.6,36
